timestamp,pattern_label,servo_1_mm,servo_20_mm,servo_23_mm,servo_9_mm,servo_6_mm,servo_11_mm,servo_24_mm,servo_2_mm,servo_3_mm,tip_x,tip_y,tip_z
1775514061.368058,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,4.04971,-9.986216,-9.894177,-36.957262,-70.238789,207.020384
1775514061.933222,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,3.742914,-9.986216,-9.894177,-34.299997,-65.20196,211.28167
1775514062.476866,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,3.282719,-9.986216,-9.878838,-32.543265,-60.184687,215.641995
1775514063.017945,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,2.883884,-9.986216,-9.894177,-30.455565,-54.809476,219.249381
1775514063.584848,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,2.469709,-9.986216,-9.894177,-29.32191,-49.961954,222.183197
1775514064.132285,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,2.009515,-9.986216,-9.894177,-27.336747,-43.902306,225.026687
1775514064.66759,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,1.472622,-9.986216,-9.894177,-24.290549,-36.74763,227.975742
1775514065.226828,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,0.920389,-9.986216,-9.894177,-21.666818,-30.30999,230.130252
1775514065.775507,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,0.414175,-9.986216,-9.894177,-18.587504,-23.680811,231.881014
1775514066.309689,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-0.122718,-9.986216,-9.878838,-16.127921,-17.950185,233.044716
1775514066.834342,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-0.582913,-9.986216,-9.894177,-13.557377,-12.785234,233.772088
1775514067.610518,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-1.349903,-9.986216,-9.894177,-10.24298,-4.74331,234.376014
1775514068.268827,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-1.948156,-9.986216,-9.894177,-9.30001,-1.313398,234.354807
1775514069.017397,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.970876,-2.699807,-9.986216,-9.894177,-8.27767,-0.676627,234.445121
1775514071.910306,rep1_tendon6_id24_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-5.506992,-9.986216,-9.894177,-8.771146,-0.809188,234.367704
1775514075.065142,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-8.590294,-9.909517,-9.894177,-8.121811,-0.540017,234.478329
1775514083.393788,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-2.086214,-9.894177,-6.325827,-0.058487,234.470256
1775514083.935067,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-1.564661,-9.894177,-1.476542,1.036405,234.448867
1775514084.468761,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.970876,-9.940197,-1.043107,-9.894177,6.64006,3.389015,234.275917
1775514085.018072,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-0.552233,-9.894177,12.617034,4.217428,233.59793
1775514085.557999,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-0.03068,-9.894177,20.485134,6.013598,232.53704
1775514086.093757,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,0.475534,-9.894177,28.258276,7.193309,231.029059
1775514086.642296,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,0.951068,-9.894177,35.885974,8.420312,229.243993
1775514087.174753,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,1.472622,-9.894177,45.031044,10.461587,226.595672
1775514087.718535,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,1.963496,-9.894177,52.271843,11.55399,223.686597
1775514088.251503,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,2.42369,-9.894177,59.016731,12.695663,220.581711
1775514088.798177,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,2.991263,-9.894177,65.559588,14.251072,216.78887
1775514089.335865,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,3.451457,-9.894177,73.582307,15.537108,212.428417
1775514089.869144,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,3.988351,-9.894177,79.56102,16.299284,207.45223
1775514090.408013,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,4.525244,-9.894177,86.596021,17.039526,201.40269
1775514090.968097,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,4.770681,-9.894177,89.489305,17.290632,198.750143
1775514092.23529,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,4.555924,-9.894177,85.129604,16.621144,201.236755
1775514092.877674,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.970876,-9.924857,4.356506,-9.894177,80.454987,15.6583,204.447
1775514093.407417,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,4.01903,-9.894177,73.49741,13.78265,209.406353
1775514093.950886,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,3.712234,-9.894177,69.200672,12.796574,212.527563
1775514094.701149,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,3.2367,-9.894177,62.625992,10.898912,216.834319
1775514095.242489,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,2.807185,-9.894177,56.85965,10.085588,220.246591
1775514095.785177,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,2.331651,-9.894177,49.203419,7.783075,223.948273
1775514096.326509,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,1.871457,-9.878838,42.366178,6.722387,226.662404
1775514096.876849,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,1.334563,-9.894177,33.682045,4.82898,229.231765
1775514097.544665,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,0.720971,-9.894177,27.6393,4.261014,230.96971
1775514098.19363,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,0.138058,-9.894177,19.368527,3.071872,232.634141
1775514098.743681,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-0.398835,-9.894177,10.848672,2.864345,233.709427
1775514099.277694,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-0.920389,-9.894177,4.159885,1.458362,234.339496
1775514099.828704,rep1_tendon7_id2_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-1.380583,-9.894177,-1.137949,1.233357,234.393382
1775514106.668777,rep1_tendon7_id2_pull_hold,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-7.900002,-9.894177,-2.96669,1.083365,234.444667
1775514115.611094,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,-1.886797,-6.679421,5.718587,234.298841
1775514116.169077,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,-1.380583,-11.237704,11.486629,233.902113
1775514116.717493,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-9.986216,-0.84369,-16.639734,18.08379,233.020986
1775514117.36899,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,-0.214757,-22.477409,24.210424,231.425868
1775514117.901559,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,0.276117,-26.997582,30.281627,229.566097
1775514118.461114,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,0.84369,-32.136984,36.302446,227.059706
1775514119.001511,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-9.986216,1.349903,-35.106282,41.74955,224.865269
1775514119.556363,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,1.871457,-40.305024,47.932174,221.178237
1775514120.100778,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,2.40835,-44.575704,53.398395,217.325355
1775514120.644765,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-9.986216,2.914564,-48.569008,58.514088,213.106098
1775514121.195075,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,3.436117,-52.74841,63.774829,208.172838
1775514121.734179,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,4.03437,-57.666621,69.03828,202.010532
1775514122.277195,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,4.509904,-60.939094,73.681107,195.45573
1775514122.818873,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,4.83204,-58.868471,77.797059,190.645537
1775514123.78568,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,4.755341,-60.556759,75.777405,191.886802
1775514124.317168,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,4.601943,-61.527131,71.680315,195.046277
1775514124.868931,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-9.986216,4.387186,-59.006003,67.498424,198.881048
1775514125.418744,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,4.06505,-55.499969,62.676348,203.605642
1775514125.959736,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,3.758253,-52.941817,58.724913,207.442601
1775514126.514695,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-9.986216,3.390098,-49.682617,54.507444,211.462337
1775514127.069447,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,2.975923,-46.46881,49.882635,215.271306
1775514127.633099,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-9.986216,2.515729,-42.027315,44.634695,219.28895
1775514128.184146,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,2.009515,-38.119606,39.271339,222.739843
1775514128.715968,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,1.503301,-34.136101,35.11825,225.465783
1775514129.260894,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,0.981748,-30.057162,29.857091,227.981638
1775514129.803032,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.924857,-9.986216,0.475534,-26.348578,25.735155,229.813064
1775514130.336284,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-9.986216,-0.03068,-22.542832,21.581532,231.433965
1775514130.886194,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.970876,-9.940197,-9.986216,-0.536893,-18.855703,17.356591,232.680249
1775514131.459932,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-9.986216,-1.150486,-13.601471,11.271055,233.800534
1775514132.010937,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-9.986216,-1.687379,-9.106424,6.753774,234.327422
1775514135.209845,rep1_tendon8_id3_pull,-9.986216,-9.878838,-9.909517,-9.940197,-9.986216,-9.986216,-9.940197,-9.986216,-4.693982,-7.841078,5.132397,234.375328
